	AreaShape_Center_X	AreaShape_Center_Y	ImageNumber	Intensity_MaxIntensityEdge_Costum	Intensity_UpperQuartileIntensity_Costum	AreaShape_Center_X_Orig	AreaShape_Center_Y_Orig	AreaShape_Center_Y_NoLocalAdjustment	AreaShape_Center_X_NoLocalAdjustment	ClosestHandENuclei	ClosestIPOXNuclei	N_Neighbors_1E-3
 237249	0.40706	0.31909	0.00000	0.40139	0.40040	14569.00000	8769.00000	0.31909	0.40706	0.01098	0.00524	1.00000	
 237250	0.40897	0.31919	0.00000	0.29660	0.29660	14591.00000	8770.00000	0.31919	0.40897	0.00611	0.00708	8.00000	
 237251	0.41149	0.31919	0.00000	0.52942	0.48479	14620.00000	8770.00000	0.31919	0.41149	0.00649	0.00209	4.00000	
 237252	0.42340	0.31909	0.00000	0.29463	0.29463	14757.00000	8769.00000	0.31909	0.42340	0.00681	0.00220	7.00000	
 237253	0.43227	0.31909	0.00000	0.99630	0.91392	14859.00000	8769.00000	0.31909	0.43227	0.01848	0.00283	0.00000	
 237254	0.43462	0.31898	0.00000	0.99406	0.93736	14886.00000	8768.00000	0.31898	0.43462	0.01188	0.00400	2.00000	
 237255	0.43862	0.31919	0.00000	0.64873	0.64873	14932.00000	8770.00000	0.31919	0.43862	0.01020	0.00423	3.00000	
 237256	0.43931	0.31930	0.00000	0.32379	0.32379	14940.00000	8771.00000	0.31930	0.43931	0.00763	0.00366	5.00000	
 237257	0.44010	0.31940	0.00000	0.29991	0.29991	14949.00000	8772.00000	0.31940	0.44010	0.01145	0.00455	5.00000	
 237351	0.37376	0.31930	0.00000	0.97428	0.94124	14186.00000	8771.00000	0.31930	0.37376	0.00624	0.00122	7.00000	
 237352	0.37472	0.31930	0.00000	0.61050	0.45623	14197.00000	8771.00000	0.31930	0.37472	0.00590	0.00136	4.00000	
 237353	0.40810	0.31972	0.00000	0.46550	0.36418	14581.00000	8775.00000	0.31972	0.40810	0.00816	0.00388	5.00000	
 237354	0.40862	0.31951	0.00000	0.49936	0.43646	14587.00000	8773.00000	0.31951	0.40862	0.00527	0.00206	7.00000	
 237355	0.40941	0.31930	0.00000	0.53865	0.44271	14596.00000	8771.00000	0.31930	0.40941	0.00590	0.00578	7.00000	
 237356	0.41306	0.31919	0.00000	0.52614	0.52614	14638.00000	8770.00000	0.31919	0.41306	0.00972	0.00603	4.00000	
 237357	0.42419	0.31940	0.00000	0.98788	0.98609	14766.00000	8772.00000	0.31940	0.42419	0.01020	0.00080	3.00000	
 237451	0.37324	0.31951	0.00000	0.74921	0.65994	14180.00000	8773.00000	0.31951	0.37324	0.00295	0.00261	6.00000	
 237452	0.37706	0.31951	0.00000	0.50355	0.43736	14224.00000	8773.00000	0.31951	0.37706	0.01054	0.00397	3.00000	
 237453	0.39419	0.31951	0.00000	0.53335	0.45298	14421.00000	8773.00000	0.31951	0.39419	0.00527	0.01675	5.00000	
 237454	0.39767	0.31951	0.00000	0.81710	0.71056	14461.00000	8773.00000	0.31951	0.39767	0.00934	0.02181	3.00000	
 237455	0.40975	0.31951	0.00000	0.29133	0.29133	14600.00000	8773.00000	0.31951	0.40975	0.00590	0.00219	6.00000	
 237456	0.41862	0.31940	0.00000	0.98359	0.95712	14702.00000	8772.00000	0.31940	0.41862	0.00990	0.00302	2.00000	
 237457	0.42271	0.31940	0.00000	0.66916	0.62736	14749.00000	8772.00000	0.31940	0.42271	0.00504	0.00605	5.00000	
 237458	0.42306	0.31940	0.00000	0.35849	0.34554	14753.00000	8772.00000	0.31940	0.42306	0.00504	0.00349	6.00000	
 237459	0.43766	0.31940	0.00000	0.29807	0.29807	14921.00000	8772.00000	0.31940	0.43766	0.00852	0.00349	4.00000	
 237542	0.39384	0.31961	0.00000	0.53335	0.45298	14417.00000	8774.00000	0.31961	0.39384	0.00527	0.02172	4.00000	
 237543	0.39532	0.31940	0.00000	0.48865	0.41596	14434.00000	8772.00000	0.31940	0.39532	0.00681	0.00755	4.00000	
 237544	0.41375	0.31961	0.00000	0.37270	0.37270	14646.00000	8774.00000	0.31961	0.41375	0.00681	0.00260	5.00000	
 237545	0.42488	0.31951	0.00000	1.00000	0.93698	14774.00000	8773.00000	0.31951	0.42488	0.01020	0.00439	3.00000	
 237546	0.43027	0.31951	0.00000	0.35716	0.35716	14836.00000	8773.00000	0.31951	0.43027	0.00950	0.00814	4.00000	
 237635	0.37341	0.31961	0.00000	0.74921	0.65994	14182.00000	8774.00000	0.31961	0.37341	0.00295	0.00204	7.00000	
 237636	0.38089	0.31961	0.00000	0.98744	0.96601	14268.00000	8774.00000	0.31961	0.38089	0.00884	0.00233	5.00000	
 237637	0.38167	0.31951	0.00000	0.99450	0.97281	14277.00000	8773.00000	0.31951	0.38167	0.00792	0.00236	4.00000	
 237638	0.39471	0.31961	0.00000	0.53335	0.45298	14427.00000	8774.00000	0.31961	0.39471	0.00681	0.01326	7.00000	
 237639	0.40897	0.31961	0.00000	0.52439	0.48994	14591.00000	8774.00000	0.31961	0.40897	0.00527	0.00536	8.00000	
 237640	0.41506	0.31951	0.00000	0.31258	0.31258	14661.00000	8773.00000	0.31951	0.41506	0.01134	0.00461	4.00000	
 237641	0.42697	0.31951	0.00000	0.99738	0.99386	14798.00000	8773.00000	0.31951	0.42697	0.00792	0.00189	2.00000	
 237642	0.43106	0.31951	0.00000	0.96761	0.86359	14845.00000	8773.00000	0.31951	0.43106	0.01135	0.00998	3.00000	
 237728	0.39828	0.31972	0.00000	0.81710	0.71056	14468.00000	8775.00000	0.31972	0.39828	0.00934	0.02044	2.00000	
 237729	0.40941	0.31972	0.00000	0.52439	0.48994	14596.00000	8775.00000	0.31972	0.40941	0.00590	0.00113	7.00000	
 237730	0.42036	0.31982	0.00000	0.41707	0.41707	14722.00000	8776.00000	0.31982	0.42036	0.01098	0.00750	1.00000	
 237731	0.43149	0.32034	0.00000	0.96154	0.91807	14850.00000	8781.00000	0.32034	0.43149	0.00896	0.00486	4.00000	
 237809	0.37776	0.31972	0.00000	0.85082	0.81087	14232.00000	8775.00000	0.31972	0.37776	0.01054	0.00340	5.00000	
 237810	0.38306	0.31982	0.00000	0.50470	0.50470	14293.00000	8776.00000	0.31982	0.38306	0.00631	0.00268	2.00000	
 237811	0.41210	0.31982	0.00000	0.28247	0.28247	14627.00000	8776.00000	0.31982	0.41210	0.00925	0.00319	4.00000	
 237812	0.41758	0.31992	0.00000	0.39971	0.39316	14690.00000	8777.00000	0.31992	0.41758	0.01633	0.00289	0.00000	
 237813	0.42801	0.31982	0.00000	0.74249	0.66810	14810.00000	8776.00000	0.31982	0.42801	0.00804	0.00185	3.00000	
 237814	0.43714	0.31982	0.00000	0.99943	0.98841	14915.00000	8776.00000	0.31982	0.43714	0.00408	0.00125	5.00000	
 237815	0.43949	0.32013	0.00000	0.36978	0.35674	14942.00000	8779.00000	0.32013	0.43949	0.01108	0.00269	3.00000	
 237909	0.38263	0.31982	0.00000	0.51288	0.50716	14288.00000	8776.00000	0.31982	0.38263	0.00631	0.00291	4.00000	
 237910	0.39506	0.31992	0.00000	0.48865	0.41596	14431.00000	8777.00000	0.31992	0.39506	0.00681	0.01006	5.00000	
 237911	0.39567	0.31982	0.00000	0.48865	0.41596	14438.00000	8776.00000	0.31982	0.39567	0.00792	0.00156	5.00000	
 237912	0.41410	0.31992	0.00000	0.34719	0.34719	14650.00000	8777.00000	0.31992	0.41410	0.00681	0.00391	5.00000	
 237913	0.41906	0.31992	0.00000	0.39376	0.39376	14707.00000	8777.00000	0.31992	0.41906	0.00990	0.00329	1.00000	
 237914	0.42558	0.32003	0.00000	0.35927	0.35927	14782.00000	8778.00000	0.32003	0.42558	0.01179	0.00185	3.00000	
 237915	0.43045	0.32013	0.00000	0.40164	0.39179	14838.00000	8779.00000	0.32013	0.43045	0.00950	0.00226	4.00000	
 237916	0.43505	0.32013	0.00000	0.15264	0.15264	14891.00000	8779.00000	0.32013	0.43505	0.01054	0.00090	5.00000	
 237917	0.43740	0.31992	0.00000	0.99096	0.92191	14918.00000	8777.00000	0.31992	0.43740	0.00408	0.00520	4.00000	
 237985	0.37515	0.31972	0.00000	0.61239	0.58045	14202.00000	8775.00000	0.31972	0.37515	0.00779	0.00279	7.00000	
 237986	0.37559	0.32003	0.00000	0.55598	0.55595	14207.00000	8778.00000	0.32003	0.37559	0.00378	0.00806	5.00000	
 237987	0.37585	0.32003	0.00000	0.55598	0.55595	14210.00000	8778.00000	0.32003	0.37585	0.00378	0.01035	4.00000	
 237988	0.37837	0.32024	0.00000	0.49939	0.49939	14239.00000	8780.00000	0.32024	0.37837	0.00852	0.00342	5.00000	
 237989	0.38019	0.32013	0.00000	0.98554	0.96765	14260.00000	8779.00000	0.32013	0.38019	0.00916	0.00122	5.00000	
 237990	0.41123	0.32003	0.00000	0.26760	0.26760	14617.00000	8778.00000	0.32003	0.41123	0.01112	0.00495	4.00000	
 237991	0.42297	0.31992	0.00000	0.67571	0.58770	14752.00000	8777.00000	0.31992	0.42297	0.00774	0.00192	3.00000	
 237992	0.42662	0.31992	0.00000	0.99021	0.98943	14794.00000	8777.00000	0.31992	0.42662	0.00792	0.00146	2.00000	
 237993	0.43210	0.32045	0.00000	1.00000	0.94444	14857.00000	8782.00000	0.32045	0.43210	0.00896	0.00340	4.00000	
 237994	0.43575	0.31992	0.00000	0.33518	0.28192	14899.00000	8777.00000	0.31992	0.43575	0.00763	0.00365	3.00000	
 238082	0.37159	0.32003	0.00000	0.99920	0.99435	14161.00000	8778.00000	0.32003	0.37159	0.01188	0.00175	2.00000	
 238083	0.37959	0.32034	0.00000	0.98289	0.93335	14253.00000	8781.00000	0.32034	0.37959	0.00883	0.00264	6.00000	
 238084	0.40367	0.32003	0.00000	0.30053	0.30053	14530.00000	8778.00000	0.32003	0.40367	0.01241	0.01744	1.00000	
 238085	0.41593	0.32024	0.00000	0.31514	0.31514	14671.00000	8780.00000	0.32024	0.41593	0.00396	0.00442	5.00000	
 238086	0.42871	0.32013	0.00000	0.50452	0.50452	14818.00000	8779.00000	0.32013	0.42871	0.01108	0.00053	4.00000	
 238087	0.43427	0.32013	0.00000	0.17389	0.17548	14882.00000	8779.00000	0.32013	0.43427	0.00774	0.00151	4.00000	
 238163	0.37324	0.32003	0.00000	0.38825	0.38825	14180.00000	8778.00000	0.32003	0.37324	0.00661	0.00097	6.00000	
 238164	0.37750	0.32066	0.00000	0.39050	0.39050	14229.00000	8784.00000	0.32066	0.37750	0.00896	0.00449	5.00000	
 238165	0.40958	0.32024	0.00000	0.65930	0.52646	14598.00000	8780.00000	0.32024	0.40958	0.00772	0.00325	7.00000	
 238166	0.41080	0.32066	0.00000	0.62779	0.48785	14612.00000	8784.00000	0.32066	0.41080	0.00994	0.00360	4.00000	
 238167	0.41349	0.32034	0.00000	0.38927	0.38448	14643.00000	8781.00000	0.32034	0.41349	0.00994	0.00225	4.00000	
 238168	0.41532	0.32024	0.00000	0.47823	0.44772	14664.00000	8780.00000	0.32024	0.41532	0.00330	0.00161	6.00000	
 238169	0.42784	0.32034	0.00000	0.38139	0.38139	14808.00000	8781.00000	0.32034	0.42784	0.00804	0.00275	4.00000	
 238170	0.43688	0.32024	0.00000	0.99679	0.99118	14912.00000	8780.00000	0.32024	0.43688	0.00718	0.00306	5.00000	
 238171	0.43879	0.32045	0.00000	0.57673	0.48137	14934.00000	8782.00000	0.32045	0.43879	0.00884	0.00104	3.00000	
 238252	0.37246	0.32034	0.00000	0.40507	0.39373	14171.00000	8781.00000	0.32034	0.37246	0.00681	0.00243	6.00000	
 238253	0.37402	0.32034	0.00000	0.99542	0.91241	14189.00000	8781.00000	0.32034	0.37402	0.01224	0.00254	5.00000	
 238254	0.37533	0.32055	0.00000	0.40523	0.40142	14204.00000	8783.00000	0.32055	0.37533	0.00649	0.01206	7.00000	
 238255	0.37898	0.32034	0.00000	0.96965	0.91209	14246.00000	8781.00000	0.32034	0.37898	0.00852	0.00192	6.00000	
 238256	0.38089	0.32024	0.00000	0.97603	0.97603	14268.00000	8780.00000	0.32024	0.38089	0.00916	0.00056	4.00000	
 238257	0.40906	0.32034	0.00000	0.36862	0.36862	14592.00000	8781.00000	0.32034	0.40906	0.00772	0.00111	7.00000	
 238350	0.37646	0.32024	0.00000	0.47724	0.46176	14217.00000	8780.00000	0.32024	0.37646	0.00934	0.01508	5.00000	
 238351	0.38941	0.32087	0.00000	0.56219	0.55906	14366.00000	8786.00000	0.32087	0.38941	0.00458	0.00458	2.00000	
 238352	0.39411	0.32034	0.00000	0.48865	0.41596	14420.00000	8781.00000	0.32034	0.39411	0.01075	0.02516	6.00000	
 238353	0.41219	0.32045	0.00000	0.50060	0.43011	14628.00000	8782.00000	0.32045	0.41219	0.00925	0.00472	3.00000	
 238354	0.41575	0.32045	0.00000	0.33126	0.33126	14669.00000	8782.00000	0.32045	0.41575	0.00396	0.00210	6.00000	
 238355	0.43575	0.32045	0.00000	0.43492	0.36116	14899.00000	8782.00000	0.32045	0.43575	0.00763	0.00222	4.00000	
 238356	0.43810	0.32045	0.00000	0.39491	0.37065	14926.00000	8782.00000	0.32045	0.43810	0.00523	0.00291	5.00000	
 238357	0.44045	0.32066	0.00000	0.57996	0.51807	14953.00000	8784.00000	0.32066	0.44045	0.01112	0.00217	1.00000	
 238447	0.37211	0.32066	0.00000	0.99509	0.98939	14167.00000	8784.00000	0.32066	0.37211	0.00681	0.00254	5.00000	
 238448	0.37480	0.32128	0.00000	0.93713	0.92758	14198.00000	8790.00000	0.32128	0.37480	0.00772	0.00781	5.00000	
 238449	0.38167	0.32055	0.00000	0.49136	0.47320	14277.00000	8783.00000	0.32055	0.38167	0.01224	0.00120	2.00000	
 238450	0.39489	0.32045	0.00000	0.41043	0.40586	14429.00000	8782.00000	0.32045	0.39489	0.00804	0.01481	4.00000	
 238451	0.40410	0.32076	0.00000	0.45213	0.43379	14535.00000	8785.00000	0.32076	0.40410	0.00661	0.00745	2.00000	
 238452	0.40836	0.32055	0.00000	0.72998	0.49007	14584.00000	8783.00000	0.32055	0.40836	0.00523	0.00433	3.00000	
 238453	0.41645	0.32087	0.00000	0.44838	0.36990	14677.00000	8786.00000	0.32087	0.41645	0.00994	0.00161	3.00000	
 238454	0.41819	0.32087	0.00000	0.40998	0.40998	14697.00000	8786.00000	0.32087	0.41819	0.01175	0.00151	3.00000	
 238455	0.42488	0.32045	0.00000	1.00000	0.99013	14774.00000	8782.00000	0.32045	0.42488	0.01112	0.00182	4.00000	
 238456	0.42958	0.32003	0.00000	0.38826	0.36345	14828.00000	8778.00000	0.32003	0.42958	0.01265	0.00124	4.00000	
 238521	0.37489	0.32066	0.00000	0.43362	0.43362	14199.00000	8784.00000	0.32066	0.37489	0.00649	0.00755	7.00000	
 238522	0.37689	0.32087	0.00000	0.39050	0.39050	14222.00000	8786.00000	0.32087	0.37689	0.00934	0.01337	5.00000	
 238523	0.38280	0.32055	0.00000	0.52973	0.82828	14290.00000	8783.00000	0.32055	0.38280	0.01098	0.00346	4.00000	
 238524	0.41410	0.32066	0.00000	0.44172	0.44172	14650.00000	8784.00000	0.32066	0.41410	0.00772	0.00590	5.00000	
 238525	0.41523	0.32045	0.00000	0.30411	0.30411	14663.00000	8782.00000	0.32045	0.41523	0.00330	0.00126	7.00000	
 238526	0.43419	0.32066	0.00000	0.18209	0.16071	14881.00000	8784.00000	0.32066	0.43419	0.00475	0.00217	6.00000	
 238527	0.43679	0.32076	0.00000	0.90721	0.83774	14911.00000	8785.00000	0.32076	0.43679	0.00701	0.00250	6.00000	
 238611	0.37811	0.32076	0.00000	0.77903	0.75242	14236.00000	8785.00000	0.32076	0.37811	0.00852	0.00137	5.00000	
 238612	0.41010	0.32076	0.00000	0.33778	0.33778	14604.00000	8785.00000	0.32076	0.41010	0.01020	0.00494	4.00000	
 238613	0.41462	0.32076	0.00000	0.38877	0.35884	14656.00000	8785.00000	0.32076	0.41462	0.00590	0.00671	5.00000	
 238614	0.43827	0.32076	0.00000	0.41427	0.39471	14928.00000	8785.00000	0.32076	0.43827	0.00523	0.00462	5.00000	
 238698	0.38019	0.32076	0.00000	0.99751	0.96107	14260.00000	8785.00000	0.32076	0.38019	0.00878	0.00112	5.00000	
 238699	0.39358	0.32087	0.00000	0.42925	0.35808	14414.00000	8786.00000	0.32087	0.39358	0.00475	0.01811	3.00000	
 238700	0.40854	0.32087	0.00000	0.91778	0.82683	14586.00000	8786.00000	0.32087	0.40854	0.00523	0.00316	3.00000	
 238701	0.41967	0.32087	0.00000	0.63513	0.57169	14714.00000	8786.00000	0.32087	0.41967	0.01054	0.00287	2.00000	
 238702	0.42593	0.32076	0.00000	0.99941	0.99676	14786.00000	8785.00000	0.32076	0.42593	0.00884	0.00149	5.00000	
 238703	0.43619	0.32097	0.00000	0.32728	0.32728	14904.00000	8787.00000	0.32097	0.43619	0.00934	0.00402	3.00000	
 238776	0.37176	0.32107	0.00000	0.92296	0.89755	14163.00000	8788.00000	0.32107	0.37176	0.00792	0.00137	4.00000	
 238777	0.41141	0.32097	0.00000	0.35488	0.35488	14619.00000	8787.00000	0.32097	0.41141	0.00804	0.00133	6.00000	
 238778	0.41497	0.32097	0.00000	0.32920	0.32920	14660.00000	8787.00000	0.32097	0.41497	0.00590	0.00241	7.00000	
 238779	0.41897	0.32107	0.00000	0.31403	0.31403	14706.00000	8788.00000	0.32107	0.41897	0.01046	0.00365	4.00000	
 238780	0.42680	0.32087	0.00000	0.99703	0.98457	14796.00000	8786.00000	0.32087	0.42680	0.00590	0.00399	5.00000	
 238781	0.43001	0.32087	0.00000	0.82727	0.81246	14833.00000	8786.00000	0.32087	0.43001	0.01241	0.00247	4.00000	
 238782	0.43488	0.32087	0.00000	0.22222	0.20064	14889.00000	8786.00000	0.32087	0.43488	0.00792	0.00240	7.00000	
 238783	0.43723	0.32097	0.00000	0.36368	0.36368	14916.00000	8787.00000	0.32097	0.43723	0.00631	0.00689	6.00000	
 238784	0.43766	0.32097	0.00000	0.36368	0.36368	14921.00000	8787.00000	0.32097	0.43766	0.00631	0.00071	7.00000	
 238865	0.37298	0.32107	0.00000	0.99217	0.96165	14177.00000	8788.00000	0.32107	0.37298	0.01098	0.00356	5.00000	
 238866	0.37576	0.32107	0.00000	0.40523	0.40142	14209.00000	8788.00000	0.32107	0.37576	0.00631	0.02151	5.00000	
 238867	0.37620	0.32107	0.00000	0.75318	0.68478	14214.00000	8788.00000	0.32107	0.37620	0.00631	0.02343	6.00000	
 238868	0.37872	0.32087	0.00000	0.51806	0.51195	14243.00000	8786.00000	0.32087	0.37872	0.00816	0.00426	5.00000	
 238869	0.37976	0.32118	0.00000	0.79462	0.73928	14255.00000	8789.00000	0.32118	0.37976	0.00772	0.00294	4.00000	
 238870	0.42732	0.32107	0.00000	0.99884	0.91823	14802.00000	8788.00000	0.32107	0.42732	0.00816	0.00335	6.00000	
 238871	0.43149	0.32107	0.00000	0.49246	0.47449	14850.00000	8788.00000	0.32107	0.43149	0.00757	0.00339	5.00000	
 238872	0.43201	0.32107	0.00000	0.38859	0.38859	14856.00000	8788.00000	0.32107	0.43201	0.00757	0.00178	6.00000	
 238873	0.43288	0.32024	0.00000	0.98596	0.86740	14866.00000	8780.00000	0.32024	0.43288	0.01175	0.00363	1.00000	
 238943	0.38941	0.32118	0.00000	0.68714	0.55436	14366.00000	8789.00000	0.32118	0.38941	0.00458	0.00185	2.00000	
 238944	0.40932	0.32118	0.00000	0.88665	0.87275	14595.00000	8789.00000	0.32118	0.40932	0.01069	0.00140	5.00000	
 238945	0.41080	0.32139	0.00000	0.53488	0.45789	14612.00000	8791.00000	0.32139	0.41080	0.01069	0.00157	6.00000	
 238946	0.41245	0.32128	0.00000	0.42157	0.41646	14631.00000	8790.00000	0.32128	0.41245	0.01279	0.01000	2.00000	
 238947	0.41584	0.32118	0.00000	0.51798	0.46561	14670.00000	8789.00000	0.32118	0.41584	0.00994	0.00064	7.00000	
 238948	0.42532	0.32107	0.00000	0.88130	0.86519	14779.00000	8788.00000	0.32107	0.42532	0.00994	0.00221	3.00000	
 238949	0.42645	0.32107	0.00000	0.99703	0.98457	14792.00000	8788.00000	0.32107	0.42645	0.00486	0.00245	4.00000	
 239035	0.37428	0.32118	0.00000	0.93713	0.92758	14192.00000	8789.00000	0.32118	0.37428	0.00772	0.00246	4.00000	
 239036	0.38246	0.32128	0.00000	0.39003	0.38000	14286.00000	8790.00000	0.32128	0.38246	0.01182	0.00577	4.00000	
 239037	0.38332	0.32118	0.00000	0.55250	0.49735	14296.00000	8789.00000	0.32118	0.38332	0.01188	0.00719	3.00000	
 239038	0.39367	0.32118	0.00000	0.42925	0.35808	14415.00000	8789.00000	0.32118	0.39367	0.00475	0.01923	3.00000	
 239039	0.40393	0.32118	0.00000	0.41994	0.36962	14533.00000	8789.00000	0.32118	0.40393	0.00661	0.00923	1.00000	
 239040	0.42297	0.32149	0.00000	0.39994	0.39189	14752.00000	8792.00000	0.32149	0.42297	0.01559	0.01137	0.00000	
 239041	0.42819	0.32128	0.00000	0.61365	0.59400	14812.00000	8790.00000	0.32128	0.42819	0.01145	0.00254	5.00000	
 239042	0.43106	0.32139	0.00000	0.99346	0.97060	14845.00000	8791.00000	0.32139	0.43106	0.00681	0.00164	6.00000	
 239043	0.43384	0.32160	0.00000	0.23755	0.17484	14877.00000	8793.00000	0.32160	0.43384	0.00816	0.00141	5.00000	
 239044	0.43410	0.32097	0.00000	0.17896	0.15941	14880.00000	8787.00000	0.32097	0.43410	0.00475	0.00251	6.00000	
 239122	0.37376	0.32149	0.00000	0.97508	0.95013	14186.00000	8792.00000	0.32149	0.37376	0.00884	0.00157	3.00000	
 239123	0.38159	0.32149	0.00000	0.90105	0.80724	14276.00000	8792.00000	0.32149	0.38159	0.00804	0.00267	3.00000	
 239124	0.41367	0.32128	0.00000	0.31044	0.31044	14645.00000	8790.00000	0.32128	0.41367	0.01112	0.00315	3.00000	
 239125	0.42671	0.32128	0.00000	0.99665	0.98978	14795.00000	8790.00000	0.32128	0.42671	0.00486	0.00444	4.00000	
 239126	0.43453	0.32128	0.00000	0.15571	0.15571	14885.00000	8790.00000	0.32128	0.43453	0.00779	0.00201	6.00000	
 239127	0.43540	0.32170	0.00000	0.42962	0.42962	14895.00000	8794.00000	0.32170	0.43540	0.00701	0.00250	6.00000	
 239128	0.43775	0.32149	0.00000	0.39143	0.36251	14922.00000	8792.00000	0.32149	0.43775	0.00774	0.00268	5.00000	
 239129	0.44001	0.32128	0.00000	0.59076	0.54611	14948.00000	8790.00000	0.32128	0.44001	0.01112	0.00329	2.00000	
 239198	0.37767	0.32139	0.00000	0.75318	0.68478	14231.00000	8791.00000	0.32139	0.37767	0.01098	0.00566	5.00000	
 239199	0.37924	0.32107	0.00000	0.78217	0.76842	14249.00000	8788.00000	0.32107	0.37924	0.00772	0.00309	5.00000	
 239200	0.41158	0.32149	0.00000	0.57259	0.56761	14621.00000	8792.00000	0.32149	0.41158	0.00523	0.00330	6.00000	
 239201	0.42027	0.32149	0.00000	0.72114	0.67569	14721.00000	8792.00000	0.32149	0.42027	0.01272	0.00097	1.00000	
 239202	0.42462	0.32118	0.00000	0.91899	0.83888	14771.00000	8789.00000	0.32118	0.42462	0.01020	0.00242	2.00000	
 239290	0.37220	0.32160	0.00000	0.99136	0.90375	14168.00000	8793.00000	0.32160	0.37220	0.00701	0.00306	6.00000	
 239291	0.37280	0.32181	0.00000	0.34323	0.33736	14175.00000	8795.00000	0.32181	0.37280	0.00934	0.00084	3.00000	
 239292	0.37689	0.32170	0.00000	0.49835	0.49666	14222.00000	8794.00000	0.32170	0.37689	0.01075	0.01394	5.00000	
 239293	0.38472	0.32170	0.00000	0.75372	0.65188	14312.00000	8794.00000	0.32170	0.38472	0.01020	0.02033	1.00000	
 239294	0.42897	0.32139	0.00000	0.98923	0.93773	14821.00000	8791.00000	0.32139	0.42897	0.01145	0.00186	3.00000	
 239295	0.43053	0.32160	0.00000	0.99877	0.96916	14839.00000	8793.00000	0.32160	0.43053	0.00816	0.00253	6.00000	
 239296	0.43332	0.32139	0.00000	0.41340	0.39047	14871.00000	8791.00000	0.32139	0.43332	0.00816	0.00056	2.00000	
 239392	0.39367	0.32170	0.00000	0.42925	0.35808	14415.00000	8794.00000	0.32170	0.39367	0.00763	0.02132	3.00000	
 239393	0.41845	0.32170	0.00000	0.47783	0.43774	14700.00000	8794.00000	0.32170	0.41845	0.00252	0.00429	5.00000	
 239394	0.41862	0.32170	0.00000	0.41192	0.41192	14702.00000	8794.00000	0.32170	0.41862	0.00252	0.00471	5.00000	
 239395	0.43019	0.32212	0.00000	0.92457	0.80307	14835.00000	8798.00000	0.32212	0.43019	0.00884	0.00211	4.00000	
 239396	0.43714	0.32160	0.00000	0.47458	0.43647	14915.00000	8793.00000	0.32160	0.43714	0.00779	0.00347	5.00000	
 239484	0.37541	0.32170	0.00000	0.93713	0.92758	14205.00000	8794.00000	0.32170	0.37541	0.01046	0.01738	4.00000	
 239485	0.38402	0.32181	0.00000	0.55250	0.49735	14304.00000	8795.00000	0.32181	0.38402	0.01020	0.01613	2.00000	
 239486	0.41462	0.32181	0.00000	0.41598	0.38948	14656.00000	8795.00000	0.32181	0.41462	0.00792	0.00167	4.00000	
 239487	0.42966	0.32181	0.00000	0.82390	0.74591	14829.00000	8795.00000	0.32181	0.42966	0.00852	0.00243	6.00000	
 239488	0.43140	0.32170	0.00000	0.94879	0.93546	14849.00000	8794.00000	0.32170	0.43140	0.00681	0.00274	8.00000	
 239489	0.43227	0.32191	0.00000	0.44627	0.35855	14859.00000	8796.00000	0.32191	0.43227	0.01046	0.00422	5.00000	
 239490	0.43845	0.32160	0.00000	0.35410	0.35410	14930.00000	8793.00000	0.32160	0.43845	0.01020	0.00227	5.00000	
 239579	0.37176	0.32181	0.00000	1.00000	0.99708	14163.00000	8795.00000	0.32181	0.37176	0.00701	0.00255	3.00000	
 239580	0.37880	0.32212	0.00000	0.25713	0.25713	14244.00000	8798.00000	0.32212	0.37880	0.01279	0.00119	3.00000	
 239581	0.39237	0.32191	0.00000	0.61783	0.37039	14400.00000	8796.00000	0.32191	0.39237	0.01865	0.00984	0.00000	
 239582	0.40932	0.32191	0.00000	0.91429	0.91429	14595.00000	8796.00000	0.32191	0.40932	0.00878	0.00260	2.00000	
 239583	0.41141	0.32181	0.00000	0.60595	0.49839	14619.00000	8795.00000	0.32181	0.41141	0.00523	0.00183	5.00000	
