	AreaShape_Center_X	AreaShape_Center_Y	ImageNumber	Intensity_MaxIntensityEdge_Costum	Intensity_UpperQuartileIntensity_Costum	AreaShape_Center_X_Orig	AreaShape_Center_Y_Orig	AreaShape_Center_Y_NoLocalAdjustment	AreaShape_Center_X_NoLocalAdjustment	ClosestHandENuclei	ClosestIPOXNuclei	N_Neighbors_1E-3
 734785	0.17085	0.36172	0.00000	0.83708	0.83708	5040.00000	8719.00000	0.36172	0.17085	0.00373	0.00715	15.00000	
 734786	0.17265	0.36177	0.00000	0.96543	0.96543	5075.00000	8720.00000	0.36177	0.17265	0.00528	0.00121	10.00000	
 734787	0.17434	0.36161	0.00000	0.97446	0.92878	5108.00000	8717.00000	0.36161	0.17434	0.00529	0.00218	9.00000	
 734788	0.17568	0.36161	0.00000	0.90866	0.87185	5134.00000	8717.00000	0.36161	0.17568	0.00452	0.00285	16.00000	
 734789	0.17712	0.36187	0.00000	0.91335	0.91335	5162.00000	8722.00000	0.36187	0.17712	0.00836	0.00472	13.00000	
 734790	0.17943	0.36172	0.00000	0.87149	0.86878	5207.00000	8719.00000	0.36172	0.17943	0.00639	0.02288	6.00000	
 734791	0.18643	0.36187	0.00000	0.94164	0.93440	5343.00000	8722.00000	0.36187	0.18643	0.00708	0.00122	11.00000	
 734792	0.18787	0.36172	0.00000	0.80842	0.80842	5371.00000	8719.00000	0.36172	0.18787	0.00326	0.00359	14.00000	
 734793	0.19039	0.36192	0.00000	0.85515	0.84833	5420.00000	8723.00000	0.36192	0.19039	0.00653	0.00279	10.00000	
 734794	0.19861	0.36192	0.00000	0.81227	0.81227	5580.00000	8723.00000	0.36192	0.19861	0.00732	0.00124	10.00000	
 734795	0.20360	0.36172	0.00000	0.81301	0.79821	5677.00000	8719.00000	0.36172	0.20360	0.00362	0.00528	10.00000	
 734953	0.15882	0.36182	0.00000	0.95940	0.95475	4806.00000	8721.00000	0.36182	0.15882	0.00708	0.00412	11.00000	
 734954	0.16437	0.36172	0.00000	0.98714	0.96897	4914.00000	8719.00000	0.36172	0.16437	0.00452	0.00057	13.00000	
 734955	0.18391	0.36182	0.00000	0.80004	0.80004	5294.00000	8721.00000	0.36182	0.18391	0.00642	0.00332	5.00000	
 734956	0.18602	0.36182	0.00000	0.88736	0.88511	5335.00000	8721.00000	0.36182	0.18602	0.00529	0.00296	9.00000	
 734957	0.19100	0.36177	0.00000	0.89503	0.88256	5432.00000	8720.00000	0.36177	0.19100	0.00550	0.00242	8.00000	
 734958	0.19404	0.36177	0.00000	0.90687	0.90687	5491.00000	8720.00000	0.36177	0.19404	0.00727	0.00425	11.00000	
 734959	0.19578	0.36161	0.00000	0.84419	0.83056	5525.00000	8717.00000	0.36161	0.19578	0.00642	0.00034	10.00000	
 734960	0.19702	0.36187	0.00000	0.79914	0.79498	5549.00000	8722.00000	0.36187	0.19702	0.00454	0.00670	11.00000	
 734961	0.19938	0.36192	0.00000	0.80540	0.79152	5595.00000	8723.00000	0.36192	0.19938	0.00769	0.00130	10.00000	
 734962	0.20098	0.36156	0.00000	0.96809	0.93082	5626.00000	8716.00000	0.36156	0.20098	0.00574	0.00413	7.00000	
 734963	0.20416	0.36172	0.00000	0.81301	0.79821	5688.00000	8719.00000	0.36172	0.20416	0.00633	0.00983	8.00000	
 735134	0.15224	0.36177	0.00000	0.97351	0.94714	4678.00000	8720.00000	0.36177	0.15224	0.00271	0.00072	11.00000	
 735135	0.15419	0.36192	0.00000	0.86015	0.84083	4716.00000	8723.00000	0.36192	0.15419	0.00731	0.00440	9.00000	
 735136	0.15758	0.36203	0.00000	0.93214	0.90579	4782.00000	8725.00000	0.36203	0.15758	0.00769	0.01169	11.00000	
 735137	0.16021	0.36182	0.00000	0.96818	0.93235	4833.00000	8721.00000	0.36182	0.16021	0.00453	0.00653	9.00000	
 735138	0.16180	0.36192	0.00000	0.94685	0.91140	4864.00000	8723.00000	0.36192	0.16180	0.00641	0.00216	9.00000	
 735139	0.16504	0.36172	0.00000	0.98020	0.97521	4927.00000	8719.00000	0.36172	0.16504	0.00406	0.00158	12.00000	
 735140	0.17003	0.36182	0.00000	0.75848	0.75848	5024.00000	8721.00000	0.36182	0.17003	0.00461	0.00510	15.00000	
 735141	0.17028	0.36177	0.00000	0.97484	0.95850	5029.00000	8720.00000	0.36177	0.17028	0.00461	0.00612	16.00000	
 735142	0.17208	0.36177	0.00000	0.90712	0.90712	5064.00000	8720.00000	0.36177	0.17208	0.00653	0.00070	10.00000	
 735143	0.17476	0.36120	0.00000	0.97317	0.95807	5116.00000	8709.00000	0.36120	0.17476	0.00780	0.00172	7.00000	
 735144	0.18802	0.36182	0.00000	0.80842	0.80842	5374.00000	8721.00000	0.36182	0.18802	0.00326	0.00198	13.00000	
 735145	0.19069	0.36172	0.00000	0.85515	0.84833	5426.00000	8719.00000	0.36172	0.19069	0.00550	0.00517	8.00000	
 735146	0.20021	0.36187	0.00000	0.88955	0.88252	5611.00000	8722.00000	0.36187	0.20021	0.00609	0.00615	7.00000	
 735147	0.20339	0.36182	0.00000	0.81301	0.79821	5673.00000	8721.00000	0.36182	0.20339	0.00405	0.00607	11.00000	
 735327	0.15938	0.36187	0.00000	0.92292	0.91849	4817.00000	8722.00000	0.36187	0.15938	0.00641	0.00394	9.00000	
 735328	0.16468	0.36136	0.00000	0.98256	0.95400	4920.00000	8712.00000	0.36136	0.16468	0.00463	0.00558	11.00000	
 735329	0.16689	0.36203	0.00000	0.99412	0.96121	4963.00000	8725.00000	0.36203	0.16689	0.00542	0.00408	12.00000	
 735330	0.17141	0.36187	0.00000	0.99388	0.99076	5051.00000	8722.00000	0.36187	0.17141	0.00730	0.00360	14.00000	
 735331	0.17352	0.36203	0.00000	0.97717	0.97263	5092.00000	8725.00000	0.36203	0.17352	0.00454	0.00242	8.00000	
 735332	0.17501	0.36198	0.00000	0.82826	0.82826	5121.00000	8724.00000	0.36198	0.17501	0.00454	0.00271	11.00000	
 735333	0.18540	0.36187	0.00000	0.79938	0.79938	5323.00000	8722.00000	0.36187	0.18540	0.00727	0.00234	9.00000	
 735334	0.18720	0.36187	0.00000	0.91432	0.91432	5358.00000	8722.00000	0.36187	0.18720	0.00580	0.00440	15.00000	
 735335	0.19542	0.36203	0.00000	0.73277	0.73277	5518.00000	8725.00000	0.36203	0.19542	0.00661	0.00136	8.00000	
 735336	0.19799	0.36213	0.00000	0.85829	0.85829	5568.00000	8727.00000	0.36213	0.19799	0.00641	0.00167	10.00000	
 735337	0.20180	0.36203	0.00000	0.87989	0.86369	5642.00000	8725.00000	0.36203	0.20180	0.00658	0.00279	8.00000	
 735545	0.15260	0.36203	0.00000	0.97624	0.94102	4685.00000	8725.00000	0.36203	0.15260	0.00384	0.00320	11.00000	
 735546	0.15296	0.36203	0.00000	0.97033	0.92614	4692.00000	8725.00000	0.36203	0.15296	0.00453	0.00219	13.00000	
 735547	0.15846	0.36203	0.00000	0.85612	0.83317	4799.00000	8725.00000	0.36203	0.15846	0.00661	0.00561	11.00000	
 735548	0.16272	0.36198	0.00000	0.97798	0.96950	4882.00000	8724.00000	0.36198	0.16272	0.00822	0.00104	10.00000	
 735549	0.16324	0.36192	0.00000	0.89057	0.89057	4892.00000	8723.00000	0.36192	0.16324	0.00894	0.00377	9.00000	
 735550	0.16375	0.36192	0.00000	0.94423	0.92372	4902.00000	8723.00000	0.36192	0.16375	0.00636	0.00444	10.00000	
 735551	0.16524	0.36208	0.00000	0.98198	0.97607	4931.00000	8726.00000	0.36208	0.16524	0.00691	0.00207	10.00000	
 735552	0.16617	0.36192	0.00000	0.90581	0.87762	4949.00000	8723.00000	0.36192	0.16617	0.00708	0.00185	8.00000	
 735553	0.16648	0.36229	0.00000	0.98153	0.98068	4955.00000	8730.00000	0.36229	0.16648	0.00836	0.00650	10.00000	
 735554	0.16720	0.36203	0.00000	0.95315	0.93238	4969.00000	8725.00000	0.36203	0.16720	0.00384	0.00451	9.00000	
 735555	0.17234	0.36234	0.00000	0.97625	0.97107	5069.00000	8731.00000	0.36234	0.17234	0.00773	0.00275	14.00000	
 735556	0.17429	0.36229	0.00000	1.00000	0.96938	5107.00000	8730.00000	0.36229	0.17429	0.00819	0.00288	12.00000	
 735557	0.17640	0.36198	0.00000	0.87063	0.84497	5148.00000	8724.00000	0.36198	0.17640	0.00453	0.00252	15.00000	
 735558	0.18437	0.36192	0.00000	0.98256	0.94874	5303.00000	8723.00000	0.36192	0.18437	0.00834	0.00350	10.00000	
 735559	0.18766	0.36198	0.00000	0.95078	0.95078	5367.00000	8724.00000	0.36198	0.18766	0.00405	0.00324	13.00000	
 735560	0.18864	0.36187	0.00000	0.95125	0.90487	5386.00000	8722.00000	0.36187	0.18864	0.00749	0.00480	12.00000	
 735561	0.19460	0.36187	0.00000	0.97736	0.95456	5502.00000	8722.00000	0.36187	0.19460	0.00529	0.00202	13.00000	
 735562	0.19496	0.36234	0.00000	0.94293	0.91963	5509.00000	8731.00000	0.36234	0.19496	0.00974	0.00060	9.00000	
 735715	0.15049	0.36182	0.00000	0.96871	0.96145	4644.00000	8721.00000	0.36182	0.15049	0.00812	0.00120	7.00000	
 735716	0.15522	0.36203	0.00000	0.94157	0.92360	4736.00000	8725.00000	0.36203	0.15522	0.00256	0.00831	11.00000	
 735717	0.15805	0.36203	0.00000	0.98055	0.96725	4791.00000	8725.00000	0.36203	0.15805	0.00609	0.01028	10.00000	
 735718	0.16000	0.36198	0.00000	0.89780	0.88160	4829.00000	8724.00000	0.36198	0.16000	0.00405	0.00573	10.00000	
 735719	0.16771	0.36213	0.00000	0.78416	0.78416	4979.00000	8727.00000	0.36213	0.16771	0.00639	0.00588	13.00000	
 735720	0.16807	0.36198	0.00000	0.89989	0.87599	4986.00000	8724.00000	0.36198	0.16807	0.00689	0.00736	10.00000	
 735721	0.16972	0.36203	0.00000	0.75848	0.75848	5018.00000	8725.00000	0.36203	0.16972	0.00489	0.00363	12.00000	
 735722	0.17105	0.36213	0.00000	0.98016	0.97958	5044.00000	8727.00000	0.36213	0.17105	0.00461	0.00342	13.00000	
 735723	0.17589	0.36198	0.00000	0.96669	0.94812	5138.00000	8724.00000	0.36198	0.17589	0.00453	0.00639	15.00000	
 735894	0.15553	0.36203	0.00000	0.94715	0.92952	4742.00000	8725.00000	0.36203	0.15553	0.00542	0.01143	12.00000	
 735895	0.15594	0.36203	0.00000	0.85341	0.85341	4750.00000	8725.00000	0.36203	0.15594	0.00723	0.01018	11.00000	
 735896	0.15676	0.36198	0.00000	0.88108	0.88108	4766.00000	8724.00000	0.36198	0.15676	0.00658	0.00238	10.00000	
 735897	0.16216	0.36203	0.00000	0.88578	0.86775	4871.00000	8725.00000	0.36203	0.16216	0.00658	0.00259	11.00000	
 735898	0.16920	0.36208	0.00000	0.92996	0.92259	5008.00000	8726.00000	0.36208	0.16920	0.00691	0.00381	8.00000	
 735899	0.17080	0.36208	0.00000	0.91863	0.91863	5039.00000	8726.00000	0.36208	0.17080	0.00461	0.00230	14.00000	
 735900	0.17789	0.36208	0.00000	0.97133	0.96246	5177.00000	8726.00000	0.36208	0.17789	0.00580	0.01386	10.00000	
 735901	0.18663	0.36229	0.00000	0.93315	0.93128	5347.00000	8730.00000	0.36229	0.18663	0.00653	0.00262	13.00000	
 735902	0.18746	0.36208	0.00000	0.98236	0.96967	5363.00000	8726.00000	0.36208	0.18746	0.00405	0.00172	14.00000	
 735903	0.18828	0.36223	0.00000	0.98508	0.96534	5379.00000	8729.00000	0.36223	0.18828	0.00723	0.00112	14.00000	
 735904	0.19445	0.36213	0.00000	0.91065	0.88143	5499.00000	8727.00000	0.36213	0.19445	0.00529	0.00084	11.00000	
 735905	0.19676	0.36208	0.00000	0.79914	0.79498	5544.00000	8726.00000	0.36208	0.19676	0.00580	0.00143	11.00000	
 735906	0.20314	0.36208	0.00000	0.81095	0.81095	5668.00000	8726.00000	0.36208	0.20314	0.00641	0.00329	9.00000	
 736076	0.15229	0.36223	0.00000	0.91965	0.89375	4679.00000	8729.00000	0.36223	0.15229	0.00639	0.00222	10.00000	
 736077	0.15481	0.36203	0.00000	0.94157	0.92360	4728.00000	8725.00000	0.36203	0.15481	0.00572	0.00411	9.00000	
 736078	0.15913	0.36213	0.00000	0.82483	0.82483	4812.00000	8727.00000	0.36213	0.15913	0.00641	0.00497	12.00000	
 736079	0.16118	0.36213	0.00000	0.98456	0.97828	4852.00000	8727.00000	0.36213	0.16118	0.00730	0.00144	6.00000	
 736080	0.17188	0.36213	0.00000	0.77467	0.77467	5060.00000	8727.00000	0.36213	0.17188	0.00405	0.00034	12.00000	
 736081	0.17527	0.36234	0.00000	0.91902	0.89080	5126.00000	8731.00000	0.36234	0.17527	0.00487	0.00194	13.00000	
 736082	0.18694	0.36208	0.00000	0.93567	0.94546	5353.00000	8726.00000	0.36208	0.18694	0.00580	0.00086	12.00000	
 736083	0.19337	0.36213	0.00000	0.90063	0.87243	5478.00000	8727.00000	0.36213	0.19337	0.00814	0.00406	9.00000	
 736084	0.19414	0.36218	0.00000	0.92419	0.90105	5493.00000	8728.00000	0.36218	0.19414	0.00550	0.00058	11.00000	
 736085	0.20062	0.36198	0.00000	0.95288	0.94090	5619.00000	8724.00000	0.36198	0.20062	0.00746	0.00577	8.00000	
 736255	0.15275	0.36218	0.00000	0.98015	0.97065	4688.00000	8728.00000	0.36218	0.15275	0.00384	0.00278	12.00000	
 736256	0.15512	0.36213	0.00000	0.94157	0.92360	4734.00000	8727.00000	0.36213	0.15512	0.00256	0.00803	9.00000	
 736257	0.16082	0.36192	0.00000	0.76882	0.76882	4845.00000	8723.00000	0.36192	0.16082	0.00730	0.00494	7.00000	
 736258	0.16411	0.36239	0.00000	0.82492	0.82492	4909.00000	8732.00000	0.36239	0.16411	0.00658	0.00133	10.00000	
 736259	0.16735	0.36218	0.00000	0.78416	0.78416	4972.00000	8728.00000	0.36218	0.16735	0.00384	0.00341	11.00000	
 736260	0.16961	0.36239	0.00000	0.94135	0.94105	5016.00000	8732.00000	0.36239	0.16961	0.00607	0.00133	11.00000	
 736261	0.17008	0.36239	0.00000	0.87628	0.76853	5025.00000	8732.00000	0.36239	0.17008	0.00581	0.00066	14.00000	
 736262	0.17167	0.36223	0.00000	0.98708	0.93305	5056.00000	8729.00000	0.36223	0.17167	0.00405	0.00105	13.00000	
 736263	0.17501	0.36223	0.00000	0.88510	0.85726	5121.00000	8729.00000	0.36223	0.17501	0.00454	0.00368	8.00000	
 736264	0.17609	0.36213	0.00000	0.86041	0.86041	5142.00000	8727.00000	0.36213	0.17609	0.00453	0.00467	16.00000	
 736265	0.17656	0.36218	0.00000	0.92530	0.88438	5151.00000	8728.00000	0.36218	0.17656	0.00453	0.00121	15.00000	
 736266	0.17871	0.36223	0.00000	0.87149	0.86878	5193.00000	8729.00000	0.36223	0.17871	0.00636	0.02075	9.00000	
 736267	0.18607	0.36223	0.00000	0.94762	0.92126	5336.00000	8729.00000	0.36223	0.18607	0.00732	0.00544	9.00000	
 736268	0.18735	0.36234	0.00000	0.97880	0.96214	5361.00000	8731.00000	0.36234	0.18735	0.00489	0.00168	15.00000	
 736269	0.18787	0.36223	0.00000	0.95078	0.95078	5371.00000	8729.00000	0.36223	0.18787	0.00581	0.00284	15.00000	
 736270	0.18920	0.36218	0.00000	0.81227	0.81227	5397.00000	8728.00000	0.36218	0.18920	0.00730	0.00471	7.00000	
 736271	0.19383	0.36213	0.00000	0.82861	0.82861	5487.00000	8727.00000	0.36213	0.19383	0.00550	0.00083	10.00000	
 736272	0.20272	0.36223	0.00000	0.92427	0.90835	5660.00000	8729.00000	0.36223	0.20272	0.00642	0.00186	7.00000	
 736273	0.20427	0.36223	0.00000	0.79774	0.79774	5690.00000	8729.00000	0.36223	0.20427	0.00926	0.00298	6.00000	
 736439	0.15620	0.36239	0.00000	0.87309	0.85690	4755.00000	8732.00000	0.36239	0.15620	0.00453	0.01043	12.00000	
 736440	0.15640	0.36208	0.00000	0.85341	0.85341	4759.00000	8726.00000	0.36208	0.15640	0.00654	0.00723	8.00000	
 736441	0.15995	0.36223	0.00000	0.90185	0.89035	4828.00000	8729.00000	0.36223	0.15995	0.00463	0.00209	11.00000	
 736442	0.16591	0.36223	0.00000	0.92716	0.89739	4944.00000	8729.00000	0.36223	0.16591	0.00452	0.00240	8.00000	
 736443	0.17049	0.36223	0.00000	0.86132	0.83878	5033.00000	8729.00000	0.36223	0.17049	0.00607	0.00299	14.00000	
 736444	0.17923	0.36218	0.00000	0.87149	0.86878	5203.00000	8728.00000	0.36218	0.17923	0.00654	0.02491	6.00000	
 736445	0.18350	0.36213	0.00000	0.90435	0.85127	5286.00000	8727.00000	0.36213	0.18350	0.00854	0.00308	4.00000	
 736446	0.18391	0.36239	0.00000	0.96265	0.94647	5294.00000	8732.00000	0.36239	0.18391	0.00780	0.00274	8.00000	
 736447	0.18488	0.36198	0.00000	0.97378	0.96576	5313.00000	8724.00000	0.36198	0.18488	0.00691	0.00237	8.00000	
 736448	0.19085	0.36229	0.00000	0.88572	0.87249	5429.00000	8730.00000	0.36229	0.19085	0.00550	0.00159	10.00000	
 736449	0.19290	0.36213	0.00000	0.88566	0.88566	5469.00000	8727.00000	0.36213	0.19290	0.00730	0.00596	7.00000	
 736450	0.19584	0.36223	0.00000	0.91460	0.87259	5526.00000	8729.00000	0.36223	0.19584	0.00528	0.00107	9.00000	
 736451	0.19907	0.36223	0.00000	0.87786	0.87418	5589.00000	8729.00000	0.36223	0.19907	0.00574	0.00341	10.00000	
 736613	0.15028	0.36229	0.00000	0.90970	0.90782	4640.00000	8730.00000	0.36229	0.15028	0.00552	0.00185	3.00000	
 736614	0.15193	0.36229	0.00000	0.96414	0.95657	4672.00000	8730.00000	0.36229	0.15193	0.00639	0.00030	9.00000	
 736615	0.16375	0.36229	0.00000	0.95529	0.93290	4902.00000	8730.00000	0.36229	0.16375	0.00572	0.00147	10.00000	
 736616	0.17280	0.36229	0.00000	0.98487	0.97988	5078.00000	8730.00000	0.36229	0.17280	0.00661	0.00243	10.00000	
 736617	0.17681	0.36223	0.00000	0.94087	0.91494	5156.00000	8729.00000	0.36223	0.17681	0.00461	0.00081	12.00000	
 736618	0.17815	0.36229	0.00000	0.97133	0.96246	5182.00000	8730.00000	0.36229	0.17815	0.00580	0.01825	11.00000	
 736619	0.19116	0.36234	0.00000	0.93126	0.92370	5435.00000	8731.00000	0.36234	0.19116	0.00550	0.00222	10.00000	
 736620	0.19219	0.36213	0.00000	0.91864	0.89405	5455.00000	8727.00000	0.36213	0.19219	0.00730	0.00243	8.00000	
 736621	0.20036	0.36249	0.00000	0.89069	0.87454	5614.00000	8734.00000	0.36249	0.20036	0.00732	0.00098	10.00000	
 736622	0.20216	0.36213	0.00000	0.93904	0.90722	5649.00000	8727.00000	0.36213	0.20216	0.00658	0.00098	8.00000	
 736794	0.15080	0.36239	0.00000	0.90095	0.89127	4650.00000	8732.00000	0.36239	0.15080	0.00922	0.00094	6.00000	
 736795	0.15347	0.36223	0.00000	0.98008	0.96254	4702.00000	8729.00000	0.36223	0.15347	0.00609	0.00369	11.00000	
 736796	0.15728	0.36239	0.00000	0.89305	0.89192	4776.00000	8732.00000	0.36239	0.15728	0.00731	0.00875	10.00000	
 736797	0.15789	0.36234	0.00000	0.85612	0.83317	4788.00000	8731.00000	0.36234	0.15789	0.00574	0.01292	11.00000	
 736798	0.16566	0.36223	0.00000	0.93215	0.93169	4939.00000	8729.00000	0.36223	0.16566	0.00452	0.00146	10.00000	
 736799	0.16874	0.36218	0.00000	0.90302	0.88600	4999.00000	8728.00000	0.36218	0.16874	0.00809	0.00221	9.00000	
 736800	0.17352	0.36229	0.00000	0.88521	0.84527	5092.00000	8730.00000	0.36229	0.17352	0.00454	0.00263	10.00000	
 736801	0.18473	0.36234	0.00000	0.96675	0.96675	5310.00000	8731.00000	0.36234	0.18473	0.00528	0.00568	9.00000	
 736802	0.19054	0.36234	0.00000	0.71405	0.71405	5423.00000	8731.00000	0.36234	0.19054	0.00529	0.00127	11.00000	
 736803	0.19254	0.36234	0.00000	0.88566	0.88566	5462.00000	8731.00000	0.36234	0.19254	0.00489	0.00462	10.00000	
 736804	0.19707	0.36239	0.00000	0.84379	0.77641	5550.00000	8732.00000	0.36239	0.19707	0.00529	0.00217	13.00000	
 736805	0.19985	0.36213	0.00000	0.79967	0.79967	5604.00000	8727.00000	0.36213	0.19985	0.00779	0.00630	9.00000	
 736986	0.15671	0.36254	0.00000	0.89305	0.89192	4765.00000	8735.00000	0.36254	0.15671	0.00730	0.00813	11.00000	
 736987	0.16165	0.36244	0.00000	0.91680	0.93678	4861.00000	8733.00000	0.36244	0.16165	0.00922	0.00225	8.00000	
 736988	0.16267	0.36244	0.00000	0.95187	0.94180	4881.00000	8733.00000	0.36244	0.16267	0.00574	0.00215	9.00000	
 736989	0.16344	0.36239	0.00000	0.86647	0.86647	4896.00000	8732.00000	0.36239	0.16344	0.00454	0.00086	9.00000	
 736990	0.16473	0.36239	0.00000	0.94070	0.94070	4921.00000	8732.00000	0.36239	0.16473	0.00572	0.00463	11.00000	
 736991	0.16833	0.36239	0.00000	0.94558	0.89614	4991.00000	8732.00000	0.36239	0.16833	0.00661	0.00121	9.00000	
 736992	0.17383	0.36234	0.00000	1.00000	0.96938	5098.00000	8731.00000	0.36234	0.17383	0.00550	0.00665	9.00000	
 736993	0.17558	0.36239	0.00000	0.97473	0.93889	5132.00000	8732.00000	0.36239	0.17558	0.00550	0.00195	13.00000	
 736994	0.17733	0.36234	0.00000	0.97133	0.96246	5166.00000	8731.00000	0.36234	0.17733	0.00769	0.00437	12.00000	
 736995	0.18519	0.36275	0.00000	0.84164	0.84164	5319.00000	8739.00000	0.36275	0.18519	0.00581	0.00535	9.00000	
 736996	0.18884	0.36239	0.00000	0.95095	0.96467	5390.00000	8732.00000	0.36239	0.18884	0.00453	0.00260	8.00000	
 736997	0.19558	0.36239	0.00000	0.82755	0.82755	5521.00000	8732.00000	0.36239	0.19558	0.00528	0.00303	9.00000	
 736998	0.19774	0.36239	0.00000	0.88908	0.87314	5563.00000	8732.00000	0.36239	0.19774	0.00453	0.00161	11.00000	
 736999	0.19969	0.36259	0.00000	0.94371	0.92397	5601.00000	8736.00000	0.36259	0.19969	0.00691	0.00213	12.00000	
 737000	0.20355	0.36234	0.00000	0.82257	0.82257	5676.00000	8731.00000	0.36234	0.20355	0.00854	0.00340	8.00000	
 737192	0.15332	0.36254	0.00000	0.96335	0.94365	4699.00000	8735.00000	0.36254	0.15332	0.00453	0.00123	9.00000	
 737193	0.15496	0.36239	0.00000	0.96553	0.92301	4731.00000	8732.00000	0.36239	0.15496	0.00529	0.00659	11.00000	
 737194	0.16216	0.36254	0.00000	0.95149	0.94047	4871.00000	8735.00000	0.36254	0.16216	0.00809	0.00372	9.00000	
 737195	0.17496	0.36249	0.00000	0.88510	0.85726	5120.00000	8734.00000	0.36249	0.17496	0.00463	0.00126	11.00000	
 737196	0.17599	0.36244	0.00000	0.94560	0.92239	5140.00000	8733.00000	0.36244	0.17599	0.00574	0.00162	16.00000	
 737197	0.19640	0.36234	0.00000	0.85478	0.84474	5537.00000	8731.00000	0.36234	0.19640	0.00727	0.00167	11.00000	
 737198	0.19825	0.36244	0.00000	0.91098	0.87895	5573.00000	8733.00000	0.36244	0.19825	0.00642	0.00285	14.00000	
 737376	0.15193	0.36270	0.00000	0.91895	0.89771	4672.00000	8738.00000	0.36270	0.15193	0.00727	0.00138	6.00000	
 737377	0.15481	0.36265	0.00000	0.98234	0.96234	4728.00000	8737.00000	0.36265	0.15481	0.00529	0.00276	11.00000	
 737378	0.15542	0.36275	0.00000	0.97643	0.95312	4740.00000	8739.00000	0.36275	0.15542	0.00653	0.00379	15.00000	
 737379	0.15825	0.36249	0.00000	0.85612	0.83317	4795.00000	8734.00000	0.36249	0.15825	0.00689	0.00741	14.00000	
 737380	0.15954	0.36234	0.00000	0.81358	0.81358	4820.00000	8731.00000	0.36234	0.15954	0.00746	0.00622	13.00000	
 737381	0.16051	0.36275	0.00000	0.90407	0.89731	4839.00000	8739.00000	0.36275	0.16051	0.00861	0.00007	12.00000	
 737382	0.16504	0.36249	0.00000	0.88542	0.88418	4927.00000	8734.00000	0.36249	0.16504	0.00406	0.00125	10.00000	
 737383	0.16540	0.36244	0.00000	0.78748	0.78748	4934.00000	8733.00000	0.36244	0.16540	0.00580	0.00489	11.00000	
 737384	0.16720	0.36234	0.00000	0.87885	0.87885	4969.00000	8731.00000	0.36234	0.16720	0.00384	0.00332	11.00000	
 737385	0.17100	0.36244	0.00000	0.98310	0.98002	5043.00000	8733.00000	0.36244	0.17100	0.00552	0.00110	14.00000	
 737386	0.17193	0.36249	0.00000	0.79321	0.78044	5061.00000	8734.00000	0.36249	0.17193	0.00641	0.00138	11.00000	
 737387	0.17871	0.36259	0.00000	0.87149	0.86878	5193.00000	8736.00000	0.36259	0.17871	0.00572	0.02674	8.00000	
 737388	0.17902	0.36249	0.00000	0.87149	0.86878	5199.00000	8734.00000	0.36249	0.17902	0.00552	0.02721	6.00000	
 737389	0.18499	0.36249	0.00000	0.84164	0.84164	5315.00000	8734.00000	0.36249	0.18499	0.00528	0.01000	9.00000	
 737390	0.18704	0.36249	0.00000	0.96534	0.95982	5355.00000	8734.00000	0.36249	0.18704	0.00552	0.00177	12.00000	
 737391	0.18797	0.36259	0.00000	0.80915	0.80675	5373.00000	8736.00000	0.36259	0.18797	0.00581	0.00132	12.00000	
 737392	0.18972	0.36223	0.00000	0.95273	0.90143	5407.00000	8729.00000	0.36223	0.18972	0.00809	0.00322	9.00000	
 737393	0.19013	0.36244	0.00000	0.76941	0.75515	5415.00000	8733.00000	0.36244	0.19013	0.00528	0.00236	9.00000	
 737394	0.20139	0.36254	0.00000	0.90308	0.89060	5634.00000	8735.00000	0.36254	0.20139	0.00405	0.00514	7.00000	
 737555	0.15131	0.36259	0.00000	0.97391	0.94910	4660.00000	8736.00000	0.36259	0.15131	0.00974	0.00066	5.00000	
 737556	0.15311	0.36270	0.00000	0.92301	0.92301	4695.00000	8738.00000	0.36270	0.15311	0.00453	0.00148	8.00000	
 737557	0.15907	0.36254	0.00000	0.98831	0.95917	4811.00000	8735.00000	0.36254	0.15907	0.00373	0.00811	14.00000	
 737558	0.16108	0.36265	0.00000	0.95447	0.94661	4850.00000	8737.00000	0.36265	0.16108	0.00691	0.00247	9.00000	
 737559	0.16931	0.36254	0.00000	0.95063	0.94164	5010.00000	8735.00000	0.36254	0.16931	0.00529	0.00112	12.00000	
 737560	0.17352	0.36301	0.00000	0.84254	0.84254	5092.00000	8744.00000	0.36301	0.17352	0.00691	0.00497	12.00000	
